user_id,submissao_list_id01,numero_de_questoes_list_id01,acertos_list_id01,media_submissoes_list_id01,totalmente_erradas_list_id01,parcialmente_erradas_list_id01,totalmente_certas_list_id01,tempo_total_gasto_list_id01,tempo_medio_gasto_list_id01,tempo_desvio_padrao_list_id01,percentual_questoes_certas_list_id01,sum_char_by_list_list_id01,mean_char_by_list_list_id01,std_char_by_list_list_id01,submeteu_list_id01,submissao_list_id02,numero_de_questoes_list_id02,acertos_list_id02,media_submissoes_list_id02,totalmente_erradas_list_id02,parcialmente_erradas_list_id02,totalmente_certas_list_id02,tempo_total_gasto_list_id02,tempo_medio_gasto_list_id02,tempo_desvio_padrao_list_id02,percentual_questoes_certas_list_id02,sum_char_by_list_list_id02,mean_char_by_list_list_id02,std_char_by_list_list_id02,submeteu_list_id02,submissao_list_id03,numero_de_questoes_list_id03,acertos_list_id03,media_submissoes_list_id03,totalmente_erradas_list_id03,parcialmente_erradas_list_id03,totalmente_certas_list_id03,tempo_total_gasto_list_id03,tempo_medio_gasto_list_id03,tempo_desvio_padrao_list_id03,percentual_questoes_certas_list_id03,sum_char_by_list_list_id03,mean_char_by_list_list_id03,std_char_by_list_list_id03,submeteu_list_id03,submissao_list_id04,numero_de_questoes_list_id04,acertos_list_id04,media_submissoes_list_id04,totalmente_erradas_list_id04,parcialmente_erradas_list_id04,totalmente_certas_list_id04,tempo_total_gasto_list_id04,tempo_medio_gasto_list_id04,tempo_desvio_padrao_list_id04,percentual_questoes_certas_list_id04,sum_char_by_list_list_id04,mean_char_by_list_list_id04,std_char_by_list_list_id04,submeteu_list_id04,submissao_list_id05,numero_de_questoes_list_id05,acertos_list_id05,media_submissoes_list_id05,totalmente_erradas_list_id05,parcialmente_erradas_list_id05,totalmente_certas_list_id05,tempo_total_gasto_list_id05,tempo_medio_gasto_list_id05,tempo_desvio_padrao_list_id05,percentual_questoes_certas_list_id05,sum_char_by_list_list_id05,mean_char_by_list_list_id05,std_char_by_list_list_id05,submeteu_list_id05,submissao_list_id06,numero_de_questoes_list_id06,acertos_list_id06,media_submissoes_list_id06,totalmente_erradas_list_id06,parcialmente_erradas_list_id06,totalmente_certas_list_id06,tempo_total_gasto_list_id06,tempo_medio_gasto_list_id06,tempo_desvio_padrao_list_id06,percentual_questoes_certas_list_id06,sum_char_by_list_list_id06,mean_char_by_list_list_id06,std_char_by_list_list_id06,submeteu_list_id06,submissao_list_id07,numero_de_questoes_list_id07,acertos_list_id07,media_submissoes_list_id07,totalmente_erradas_list_id07,parcialmente_erradas_list_id07,totalmente_certas_list_id07,tempo_total_gasto_list_id07,tempo_medio_gasto_list_id07,tempo_desvio_padrao_list_id07,percentual_questoes_certas_list_id07,sum_char_by_list_list_id07,mean_char_by_list_list_id07,std_char_by_list_list_id07,submeteu_list_id07,submissao_list_id08,numero_de_questoes_list_id08,acertos_list_id08,media_submissoes_list_id08,totalmente_erradas_list_id08,parcialmente_erradas_list_id08,totalmente_certas_list_id08,tempo_total_gasto_list_id08,tempo_medio_gasto_list_id08,tempo_desvio_padrao_list_id08,percentual_questoes_certas_list_id08,sum_char_by_list_list_id08,mean_char_by_list_list_id08,std_char_by_list_list_id08,submeteu_list_id08,submissao_list_id09,numero_de_questoes_list_id09,acertos_list_id09,media_submissoes_list_id09,totalmente_erradas_list_id09,parcialmente_erradas_list_id09,totalmente_certas_list_id09,tempo_total_gasto_list_id09,tempo_medio_gasto_list_id09,tempo_desvio_padrao_list_id09,percentual_questoes_certas_list_id09,sum_char_by_list_list_id09,mean_char_by_list_list_id09,std_char_by_list_list_id09,submeteu_list_id09,submissao_list_id10,numero_de_questoes_list_id10,acertos_list_id10,media_submissoes_list_id10,totalmente_erradas_list_id10,parcialmente_erradas_list_id10,totalmente_certas_list_id10,tempo_total_gasto_list_id10,tempo_medio_gasto_list_id10,tempo_desvio_padrao_list_id10,percentual_questoes_certas_list_id10,sum_char_by_list_list_id10,mean_char_by_list_list_id10,std_char_by_list_list_id10,submeteu_list_id10,submissao_list_id11,numero_de_questoes_list_id11,acertos_list_id11,media_submissoes_list_id11,totalmente_erradas_list_id11,parcialmente_erradas_list_id11,totalmente_certas_list_id11,tempo_total_gasto_list_id11,tempo_medio_gasto_list_id11,tempo_desvio_padrao_list_id11,percentual_questoes_certas_list_id11,sum_char_by_list_list_id11,mean_char_by_list_list_id11,std_char_by_list_list_id11,submeteu_list_id11,submissao_list_id12,numero_de_questoes_list_id12,acertos_list_id12,media_submissoes_list_id12,totalmente_erradas_list_id12,parcialmente_erradas_list_id12,totalmente_certas_list_id12,tempo_total_gasto_list_id12,tempo_medio_gasto_list_id12,tempo_desvio_padrao_list_id12,percentual_questoes_certas_list_id12,sum_char_by_list_list_id12,mean_char_by_list_list_id12,std_char_by_list_list_id12,submeteu_list_id12,submissao_list_id13,numero_de_questoes_list_id13,acertos_list_id13,media_submissoes_list_id13,totalmente_erradas_list_id13,parcialmente_erradas_list_id13,totalmente_certas_list_id13,tempo_total_gasto_list_id13,tempo_medio_gasto_list_id13,tempo_desvio_padrao_list_id13,percentual_questoes_certas_list_id13,sum_char_by_list_list_id13,mean_char_by_list_list_id13,std_char_by_list_list_id13,submeteu_list_id13,submissao_list_id14,numero_de_questoes_list_id14,acertos_list_id14,media_submissoes_list_id14,totalmente_erradas_list_id14,parcialmente_erradas_list_id14,totalmente_certas_list_id14,tempo_total_gasto_list_id14,tempo_medio_gasto_list_id14,tempo_desvio_padrao_list_id14,percentual_questoes_certas_list_id14,sum_char_by_list_list_id14,mean_char_by_list_list_id14,std_char_by_list_list_id14,submeteu_list_id14,submissao_list_id15,numero_de_questoes_list_id15,acertos_list_id15,media_submissoes_list_id15,totalmente_erradas_list_id15,parcialmente_erradas_list_id15,totalmente_certas_list_id15,tempo_total_gasto_list_id15,tempo_medio_gasto_list_id15,tempo_desvio_padrao_list_id15,percentual_questoes_certas_list_id15,sum_char_by_list_list_id15,mean_char_by_list_list_id15,std_char_by_list_list_id15,submeteu_list_id15
01e201ad-c925-4366-8c3d-b2f47a61bf71,11.0,5.0,7.0,11.0,3.0,1.0,7.0,1241031.0,112821.0,109013.10046044925,68.18181818181819,597.0,54.27272727272727,27.673420132289067,True,21.0,10.0,11.0,21.0,10.0,0.0,11.0,2552276.0,121536.95238095238,65079.84926033264,52.38095238095238,1749.0,83.28571428571429,76.4618485632821,True,24.0,12.0,12.0,24.0,9.0,3.0,12.0,2578675.0,107444.79166666667,66387.0666843679,53.81916666666667,941.0,39.208333333333336,67.69302781300858,True,17.0,7.0,7.0,17.0,4.0,6.0,7.0,2749575.0,161739.70588235295,131061.43851204132,63.23529411764706,483.0,28.41176470588235,41.02447261015279,True,30.0,13.0,13.0,30.0,4.0,13.0,13.0,2673206.0,89106.86666666667,75101.48644138641,64.66666666666667,267.0,8.9,8.879849330812489,True,56.0,17.0,16.0,56.0,10.0,30.0,16.0,15496712.0,276727.0,243082.26224963437,56.07142857142857,693.0,12.375,14.708763621485229,True,18.0,6.0,6.0,18.0,3.0,0.0,6.0,1847025.0,102612.5,181623.93308678173,66.66666666666667,157.0,8.722222222222221,16.174800864509457,True,12.0,8.0,8.0,12.0,2.0,0.0,8.0,576124.0,48010.333333333336,45115.00456980286,80.0,18.0,1.5,0.9045340337332909,True,34.0,8.0,8.0,34.0,14.0,1.0,8.0,9134246.0,268654.29411764705,551709.2015858688,35.65217391304348,205.0,6.029411764705882,7.055989478611887,True,12.0,4.0,4.0,12.0,3.0,1.0,4.0,651956.0,54329.666666666664,31806.900190005468,54.16625,23.0,1.9166666666666667,1.3113721705515067,True,8.0,6.0,6.0,8.0,1.0,1.0,6.0,469390.0,58673.75,40464.99913240719,85.41625,45.0,5.625,8.016723591521485,True,20.0,6.0,6.0,20.0,5.0,1.0,6.0,1158603.0,57930.15,26068.86732700824,51.666666666666664,58.0,2.9,2.221900561515559,True,13.0,6.0,6.0,13.0,7.0,0.0,6.0,2845584.0,218891.07692307694,172706.07539085086,46.15384615384615,67.0,5.153846153846154,4.980732105593746,True,15.0,7.0,6.0,15.0,6.0,0.0,6.0,676563.0,45104.2,20036.36674078982,50.0,30.0,2.0,2.267786838055364,True,19.0,7.0,6.0,19.0,12.0,1.0,6.0,12971700.0,682721.052631579,1024550.4716072351,32.63157894736842,90.0,4.7368421052631575,4.863036377307654,True
01e35465-7da6-4fde-ab16-9af556b6d5d9,13.0,5.0,5.0,13.0,8.0,0.0,5.0,8490936.0,653148.9230769231,624458.1013016355,38.46153846153846,2528.0,194.46153846153845,101.0615450972124,True,26.0,10.0,13.0,26.0,12.0,0.0,13.0,9331597.0,358907.57692307694,191494.89682143976,52.0,7063.0,271.65384615384613,127.49711912280758,True,133.0,12.0,14.0,133.0,119.0,0.0,14.0,275318974.0,2070067.4736842106,1717503.3488916873,10.526315789473685,98426.0,740.0451127819549,416.40686806007517,True,10.0,7.0,7.0,10.0,2.0,1.0,7.0,1106196.0,110619.6,71919.25435931605,75.0,1239.0,123.9,67.91898769040135,True,61.0,13.0,13.0,61.0,8.0,40.0,13.0,21198680.0,347519.34426229505,203581.42726428373,60.51901639344262,16654.0,273.0163934426229,169.302539044091,True,26.0,17.0,17.0,26.0,1.0,8.0,17.0,5827052.0,224117.38461538462,173831.73737820768,78.80000000000001,7332.0,282.0,224.30283101200482,True,8.0,6.0,6.0,8.0,2.0,0.0,6.0,626909.0,78363.625,65223.43783802502,75.0,1149.0,143.625,89.00872750145669,True,10.0,8.0,8.0,10.0,2.0,0.0,8.0,1336760.0,133676.0,81210.37670013469,80.0,2264.0,226.4,82.72739704730363,True,20.0,8.0,8.0,20.0,12.0,0.0,8.0,4023892.0,201194.6,93125.77262040497,40.0,5644.0,282.2,119.2902695992118,True,4.0,4.0,4.0,4.0,0.0,0.0,4.0,432985.0,108246.25,54625.41214718659,100.0,826.0,206.5,86.50818843708765,True,27.0,7.0,6.0,27.0,9.0,7.0,6.0,19769428.0,732201.0370370371,577532.8429976604,52.72727272727273,9706.0,359.48148148148147,208.35774899665134,True,18.0,6.0,6.0,18.0,5.0,0.0,6.0,4836258.0,268681.0,191335.7251851249,54.54545454545455,7576.0,420.8888888888889,249.45255092581974,True,16.0,6.0,6.0,16.0,2.0,1.0,6.0,8589066.0,536816.625,605728.6067789628,68.88888888888889,2488.0,155.5,80.25376419001583,True,12.0,7.0,7.0,12.0,2.0,0.0,7.0,2973994.0,247832.83333333334,211942.69170090352,77.77777777777777,3343.0,278.5833333333333,202.9430992055446,True,14.0,7.0,7.0,14.0,2.0,1.0,7.0,2203592.0,157399.42857142858,45849.492822820735,73.333,3854.0,275.2857142857143,62.84954999095804,True
01f2072f-b1ba-4000-bef0-350ea2b59bd9,72.0,5.0,6.0,72.0,66.0,0.0,6.0,72546612.0,1007591.8333333334,605963.0571775808,8.333333333333334,25860.0,359.1666666666667,191.68357141209512,True,60.0,10.0,18.0,60.0,42.0,0.0,18.0,179386556.0,2989775.933333333,4541942.551915111,30.0,18323.0,305.3833333333333,145.21837345425877,True,82.0,12.0,26.0,82.0,55.0,1.0,26.0,92740770.0,1130985.0,739308.9621137455,32.01219512195122,38058.0,464.1219512195122,285.46481006211616,True,52.0,7.0,16.0,52.0,10.0,26.0,16.0,173469288.0,3335947.846153846,3626184.5211388674,52.88403846153846,20479.0,393.8269230769231,213.67977884766293,True,90.0,13.0,33.0,90.0,16.0,41.0,33.0,67383470.0,748705.2222222222,436374.44991400186,57.37800000000001,31752.0,352.8,193.76675425928926,True,135.0,17.0,26.0,135.0,35.0,74.0,26.0,934028350.0,6918728.518518519,13102347.918986727,53.461481481481485,68463.0,507.1333333333333,331.58083141399175,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021c3776-ddae-4e9f-975b-56de972828f0,15.0,5.0,5.0,15.0,8.0,2.0,5.0,5839332.0,389288.8,257535.11201642832,36.666666666666664,2107.0,140.46666666666667,72.12178853129186,True,32.0,10.0,10.0,32.0,22.0,0.0,10.0,15442650.0,482582.8125,414902.1441172907,31.25,6183.0,193.21875,177.40599225705336,True,54.0,12.0,13.0,54.0,39.0,2.0,13.0,29025043.0,537500.7962962963,271670.2858316739,25.0,7877.0,145.87037037037038,64.4421771812548,True,14.0,7.0,8.0,14.0,1.0,5.0,8.0,3355544.0,239681.7142857143,284385.4428951688,75.59571428571428,2000.0,142.85714285714286,75.38603945728244,True,42.0,13.0,13.0,42.0,6.0,23.0,13.0,12376048.0,294667.8095238095,229482.97270861373,63.01642857142857,7005.0,166.78571428571428,99.5086797817978,True,91.0,17.0,20.0,91.0,21.0,50.0,20.0,175154777.0,1924777.7692307692,2154153.9882092103,50.907692307692315,87115.0,957.3076923076923,1054.6229309548157,True,31.0,6.0,10.0,31.0,18.0,0.0,10.0,15190627.0,490020.22580645164,390035.03740960755,35.714285714285715,9333.0,301.06451612903226,325.1554433891449,True,50.0,8.0,9.0,50.0,29.0,5.0,9.0,41017588.0,820351.76,624283.640049629,23.25581395348837,10497.0,209.94,140.35951070340033,True,24.0,8.0,8.0,24.0,10.0,2.0,8.0,7750948.0,322956.1666666667,136071.8087020573,43.0,4817.0,200.70833333333334,38.91515762210945,True,16.0,4.0,4.0,16.0,10.0,0.0,4.0,21887964.0,1367997.75,848698.5069015183,28.571428571428573,5039.0,314.9375,179.83713696935163,True,22.0,7.0,8.0,22.0,7.0,2.0,8.0,8387587.0,381253.95454545453,239626.41535493327,52.94117647058823,3863.0,175.5909090909091,93.9222875780616,True,19.0,6.0,6.0,19.0,12.0,0.0,6.0,8251671.0,434298.4736842105,281262.46931931126,33.333333333333336,4004.0,210.73684210526315,106.9926488156303,True,15.0,6.0,8.0,15.0,7.0,0.0,8.0,12626711.0,841780.7333333333,1853168.542356325,53.333333333333336,2015.0,134.33333333333334,88.99090376201914,True,22.0,7.0,7.0,22.0,7.0,0.0,7.0,14194493.0,645204.2272727273,713259.6902717586,50.0,4843.0,220.13636363636363,90.26801123772393,True,15.0,6.0,6.0,15.0,2.0,2.0,6.0,3220714.0,214714.26666666666,108949.00742186466,68.0,2008.0,133.86666666666667,30.821761020112916,True
02252e3c-f6dc-4d1e-a5bb-60317e1e309f,28.0,5.0,6.0,28.0,22.0,0.0,6.0,21908596.0,782449.8571428572,716237.4858624557,21.428571428571427,4232.0,151.14285714285714,112.87315538403807,True,17.0,5.0,7.0,17.0,10.0,0.0,7.0,8275903.0,486817.82352941175,308664.59751570056,41.1764705882353,2206.0,129.76470588235293,46.484579985954355,True,,,,,,,,,,,,,,,,21.0,7.0,7.0,21.0,5.0,9.0,7.0,11564784.0,550704.0,465067.9728624623,48.413333333333334,3320.0,158.0952380952381,122.73381961053146,True,13.0,4.0,3.0,13.0,6.0,4.0,3.0,9909939.0,762303.0,761187.28100963,37.17923076923077,2525.0,194.23076923076923,158.3404316897371,True,58.0,17.0,17.0,58.0,17.0,24.0,17.0,100486424.0,1732524.551724138,2036352.2125954947,54.41293103448275,17383.0,299.7068965517241,291.19819070075397,True,21.0,6.0,9.0,21.0,12.0,0.0,9.0,9165348.0,436445.14285714284,354807.1538668979,42.857142857142854,3876.0,184.57142857142858,137.09287779770744,True,24.0,5.0,4.0,24.0,17.0,3.0,4.0,11713351.0,488056.2916666667,293618.1894857865,19.166666666666668,3258.0,135.75,75.6641607195329,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02326952-0969-4320-8a8a-b89e5072edb5,11.0,5.0,5.0,11.0,6.0,0.0,5.0,2751901.0,250172.81818181818,149201.97095669893,45.45454545454545,1005.0,91.36363636363636,44.90272314074666,True,18.0,10.0,12.0,18.0,6.0,0.0,12.0,5860616.0,325589.77777777775,298119.5938670874,66.66666666666667,2243.0,124.61111111111111,54.663827042461136,True,26.0,12.0,16.0,26.0,10.0,0.0,16.0,8971464.0,345056.3076923077,178025.56650813253,61.53846153846154,4572.0,175.84615384615384,82.40761727301295,True,9.0,7.0,8.0,9.0,0.0,1.0,8.0,1300241.0,144471.22222222222,140685.864453201,94.44444444444444,809.0,89.88888888888889,64.24064998979316,True,26.0,13.0,16.0,26.0,0.0,10.0,16.0,8836210.0,339854.23076923075,202338.861206701,88.71807692307692,3736.0,143.69230769230768,86.12631153405756,True,31.0,17.0,24.0,31.0,3.0,4.0,24.0,13061894.0,421351.4193548387,314521.54984078853,84.35483870967742,6758.0,218.0,162.8909655771819,True,15.0,6.0,7.0,15.0,8.0,0.0,7.0,14949608.0,996640.5333333333,645183.8716695826,46.666666666666664,7883.0,525.5333333333333,475.4923563553687,True,15.0,8.0,8.0,15.0,7.0,0.0,8.0,5020503.0,334700.2,150795.32106288028,53.333333333333336,2287.0,152.46666666666667,72.96267800014182,True,24.0,8.0,10.0,24.0,10.0,4.0,10.0,9765386.0,406891.0833333333,180987.3157599525,50.0,5172.0,215.5,38.306543884143686,True,9.0,4.0,4.0,9.0,5.0,0.0,4.0,8171025.0,907891.6666666666,584600.6882428381,44.44444444444444,2496.0,277.3333333333333,106.72511419530082,True,20.0,7.0,8.0,20.0,5.0,7.0,8.0,8487609.0,424380.45,215886.46858609808,60.333000000000006,4389.0,219.45,149.17368012523278,True,32.0,6.0,6.0,32.0,23.0,3.0,6.0,1037149274.0,32410914.8125,41753813.322062396,22.2915625,13084.0,408.875,118.113327209575,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024c92c3-9273-4e1e-98c0-7c0ed6621b49,34.0,5.0,10.0,34.0,24.0,0.0,10.0,14626550.0,430192.64705882355,503453.5516588116,29.41176470588235,6418.0,188.76470588235293,98.82493208409518,True,73.0,10.0,25.0,73.0,48.0,0.0,25.0,47495313.0,650620.7260273972,580202.5262291384,34.24657534246575,17484.0,239.5068493150685,223.72280239963564,True,84.0,7.0,6.0,84.0,77.0,1.0,6.0,104777650.0,1247352.9761904762,758705.173314012,8.035714285714286,37113.0,441.82142857142856,185.94170356766506,True,23.0,7.0,9.0,23.0,4.0,10.0,9.0,9308449.0,404715.17391304346,216126.87427730378,57.97086956521739,4769.0,207.34782608695653,132.76349741197424,True,3.0,2.0,1.0,3.0,1.0,1.0,1.0,845738.0,281912.6666666667,155715.48996915284,41.666666666666664,681.0,227.0,80.66597795849252,True,,,,,,,,,,,,,,,,21.0,6.0,6.0,21.0,15.0,0.0,6.0,20776744.0,989368.7619047619,906679.7715462666,28.571428571428573,5203.0,247.76190476190476,210.8264463396148,True,16.0,3.0,2.0,16.0,14.0,0.0,2.0,4527498.0,282968.625,243052.7957054804,12.5,2976.0,186.0,85.5897190087688,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02629b2e-2839-40e3-bcdd-93b9baabd728,8.0,5.0,7.0,8.0,1.0,0.0,7.0,7434893.0,929361.625,593031.602528648,87.5,29.0,3.625,4.68851179556401,True,13.0,10.0,10.0,13.0,3.0,0.0,10.0,23427750.0,1802134.6153846155,1762297.3714341146,76.92307692307692,53.0,4.076923076923077,6.343783551130173,True,22.0,12.0,12.0,22.0,7.0,3.0,12.0,27908959.0,1268589.0454545454,1417790.9789456502,64.77272727272727,116.0,5.2727272727272725,6.641728247418297,True,15.0,7.0,7.0,15.0,2.0,6.0,7.0,5776322.0,385088.13333333336,284376.27886578796,66.66666666666667,114.0,7.6,11.60541745417692,True,30.0,13.0,13.0,30.0,0.0,17.0,13.0,20892692.0,696423.0666666667,381528.8900177839,77.72233333333334,109.0,3.6333333333333333,3.7183916928706147,True,22.0,17.0,17.0,22.0,0.0,5.0,17.0,15031896.0,683268.0,1103415.8054434333,91.96409090909091,108.0,4.909090909090909,12.727581938111497,True,11.0,6.0,7.0,11.0,4.0,0.0,7.0,4510680.0,410061.8181818182,569726.2942144795,63.63636363636363,437.0,39.72727272727273,39.57800123576457,True,33.0,8.0,9.0,33.0,16.0,3.0,9.0,327985286.0,9938948.06060606,30032380.042967375,35.714285714285715,1084.0,32.84848484848485,35.04472250935333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02673ba8-1fcb-4cb0-9cf3-a789cab48731,67.0,5.0,22.0,67.0,44.0,1.0,22.0,38761271.0,578526.432835821,470314.6520419819,33.582089552238806,8208.0,122.50746268656717,83.89105003990491,True,22.0,5.0,6.0,22.0,16.0,0.0,6.0,15657559.0,711707.2272727273,522013.9084153229,27.272727272727273,3937.0,178.95454545454547,91.34366153250318,True,23.0,7.0,10.0,23.0,12.0,1.0,10.0,9653490.0,419716.95652173914,553201.5591815171,44.56521739130435,1963.0,85.34782608695652,50.03054403030592,True,16.0,4.0,10.0,16.0,1.0,5.0,10.0,11504087.0,719005.4375,547069.3688617521,83.85375,1942.0,121.375,102.90246190770493,True,29.0,7.0,14.0,29.0,2.0,10.0,14.0,17510658.0,603815.7931034482,367260.9482659026,73.46153846153847,3920.0,135.17241379310346,80.61862110558278,True,68.0,7.0,17.0,68.0,11.0,30.0,17.0,39933569.0,587258.3676470588,567037.9127038065,64.67965517241379,17084.0,251.23529411764707,268.56835021225623,True,5.0,1.0,3.0,5.0,2.0,0.0,3.0,967704.0,193540.8,39801.23203118215,60.0,357.0,71.4,10.114346246792227,True,31.0,6.0,21.0,31.0,10.0,0.0,21.0,10993727.0,354636.3548387097,185065.35187739285,67.74193548387096,2979.0,96.09677419354838,39.55026745692093,True,7.0,4.0,5.0,7.0,0.0,2.0,5.0,4684587.0,669226.7142857143,1018686.0987796509,94.28571428571429,493.0,70.42857142857143,86.03459990580755,True,2.0,1.0,1.0,2.0,1.0,0.0,1.0,188025.0,94012.5,5646.247647774582,50.0,33.0,16.5,3.5355339059327378,True,56.0,6.0,10.0,56.0,22.0,18.0,10.0,39471931.0,704855.9107142857,496849.95566809893,38.0,9158.0,163.53571428571428,103.06819706753991,True,26.0,3.0,6.0,26.0,6.0,14.0,6.0,13111906.0,504304.07692307694,262740.11570096,34.871538461538464,3377.0,129.8846153846154,44.05934808694012,True,22.0,5.0,8.0,22.0,11.0,2.0,8.0,13313623.0,605164.6818181818,498377.5829083413,40.95238095238095,2759.0,125.4090909090909,115.23460917413288,True,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2977483.0,1488741.5,50940.67962346007,83.33500000000001,478.0,239.0,5.656854249492381,True
02c26bc6-683d-4287-99b5-ed7822091a1f,80.0,5.0,6.0,80.0,74.0,0.0,6.0,69539886.0,869248.575,627879.7951706105,7.5,22846.0,285.575,207.63988879240313,True,9.0,2.0,2.0,9.0,7.0,0.0,2.0,1978730.0,219858.88888888888,72545.95503962376,22.22222222222222,713.0,79.22222222222223,8.685876147196922,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c8615d-ed2a-459c-b9ca-74d070bb61f1,39.0,5.0,6.0,39.0,33.0,0.0,6.0,22101289.0,566699.717948718,277518.25157114,15.384615384615385,7173.0,183.92307692307693,156.53961741956041,True,53.0,10.0,10.0,53.0,42.0,1.0,10.0,25138813.0,474317.22641509434,332554.34094553173,19.49679245283019,9381.0,177.0,135.89928397388775,True,90.0,12.0,12.0,90.0,72.0,6.0,12.0,78160780.0,868453.1111111111,700122.145645218,17.77777777777778,20914.0,232.37777777777777,97.02768952382657,True,22.0,7.0,9.0,22.0,4.0,9.0,9.0,10238527.0,465387.5909090909,404704.1466258506,62.12136363636364,3783.0,171.95454545454547,64.37500052536461,True,52.0,13.0,15.0,52.0,13.0,24.0,15.0,26437525.0,508413.9423076923,482228.2963173297,52.27557692307692,12711.0,244.44230769230768,141.4627247323046,True,92.0,17.0,17.0,92.0,13.0,62.0,17.0,162339421.0,1764558.9239130435,1812711.2349426234,54.43695652173913,43695.0,474.94565217391306,342.5498235720467,True,18.0,6.0,6.0,18.0,12.0,0.0,6.0,4310169.0,239453.83333333334,159680.22876923153,33.333333333333336,2120.0,117.77777777777777,44.31644968201199,True,37.0,8.0,8.0,37.0,29.0,0.0,8.0,15165641.0,409882.1891891892,225217.81384791798,21.62162162162162,6945.0,187.7027027027027,78.89510084242833,True,25.0,8.0,8.0,25.0,9.0,5.0,8.0,12474385.0,498975.4,320545.017843568,41.515,5257.0,210.28,58.8093813377877,True,23.0,2.0,2.0,23.0,17.0,1.0,2.0,21196364.0,921581.0434782609,293913.2097203771,11.6665,7708.0,335.1304347826087,213.74396415674227,True,3.0,1.0,0.0,3.0,3.0,0.0,0.0,4357222.0,1452407.3333333333,23725.53713476963,0.0,728.0,242.66666666666666,0.5773502691896278,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02cb17e7-b3c4-42b0-8396-b125970cc913,29.0,5.0,7.0,29.0,20.0,2.0,7.0,15898419.0,548221.3448275862,443140.2660802362,25.862068965517242,3089.0,106.51724137931035,67.35334369134127,True,57.0,10.0,18.0,57.0,38.0,1.0,18.0,48779348.0,855778.0350877193,439807.7092949244,32.74859649122807,9784.0,171.64912280701753,124.53076086253752,True,44.0,12.0,16.0,44.0,24.0,4.0,16.0,708428.0,16100.636363636364,2650196.926447596,39.77272727272727,3997.0,90.8409090909091,59.93055794749886,True,17.0,7.0,9.0,17.0,3.0,5.0,9.0,4419753.0,259985.4705882353,206280.75975146037,66.6670588235294,1702.0,100.11764705882354,68.94280451299939,True,43.0,13.0,17.0,43.0,12.0,14.0,17.0,20046516.0,466198.0465116279,343996.76813279407,59.19209302325582,5139.0,119.51162790697674,87.84574469814994,True,19.0,17.0,17.0,19.0,0.0,2.0,17.0,2053726.0,108090.84210526316,130196.64680067744,95.78947368421052,842.0,44.31578947368421,41.415312025571396,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
